#CODE;RUSSIAN;x
GRANT_VICE_ROYALTY_INTERACTION_0;Выберите титул, который получит от Вас §Y[Recipient.GetTitledFirstName]§W в качестве наместничества.;x
GRANT_VICE_ROYALTY_INTERACTION_1;§Y[Recipient.GetTitledFirstName]§W станет Вашим наместником в земле, известной как §Y[ThirdPartyTitle.GetFullName]§W, что улучшит [Recipient.GetAbsPossPronoun] мнение о Вас на §G$OPINION$§W. Когда §Y[Recipient.GetTitledFirstName]§W умрёт, титул вернётся к Вам.;x
GRANT_VICE_ROYALTY_INTERACTION_2;§Y$CURRENT$§W потеряет статус столицы, новой столицей станет §Y$NEW$§W.;x
GRANT_VICE_ROYALTY_INTERACTION_3;Вассалы, которые передадутся: ;x
GRANT_VICE_ROYALTY_INTERACTION_4;[Player.Religion.GetPietyName] от передачи храма: §G$PIETY$§!.;x
GRANT_VICE_ROYALTY_INTERACTION_5;§RПередача [Recipient.GetObjectPronoun] этого земельного титула ($TITLE$) исключит [Recipient.GetAbsPossPronoun] из линии наследования!§!;x
GRANT_VICE_ROYALTY_INTERACTION_ACCEPT_SETUP;Наместничество предоставлено;x
GRANT_VICE_ROYALTY_INTERACTION_ACCEPT_LOG;§Y[Actor.GetBestName]§W передал[Actor.GetEndA] землю, известную как [ThirdPartyTitle.GetFullName], своему наместнику по имени §Y[Recipient.GetBestName]§W;x
GRANT_VICE_ROYALTY_INTERACTION_LETTER;Мы предлагаем Вам наместничество: [ThirdPartyTitle.GetFullName];x
GRANT_VICE_ROYALTY_INTERACTION_6;§Y[Recipient.GetTitledFirstName]§W станет Вашим наместником, получив титул земли, известной как §Y[ThirdPartyTitle.GetFullName]§W, а также все нижестоящие титулы, что улучшит [Recipient.GetAbsPossPronoun] мнение о Вас на §G$OPINION$§W. Когда §Y[Recipient.GetTitledFirstName]§W умрёт, титулы вернутся к Вам.;x
GRANT_VICE_ROYALTY_INTERACTION_7;Снижение упадка от передачи земли члену династии: §G$DECADENCE$%§! (эффект зависит от текущего значения упадка династии);x
opinion_granted_barony_vice_royalty;Даровал[___] вице-баронство;x #[From.GetEndA]`
opinion_granted_county_vice_royalty;Даровал[___] вице-графство;x #[From.GetEndA]`
opinion_granted_duchy_vice_royalty;Даровал[___] вице-герцогство;x #[From.GetEndA]`
opinion_granted_kingdom_vice_royalty;Даровал[___] вице-королевство;x #[From.GetEndA]`
opinion_granted_empire_vice_royalty;Даровал[___] вице-королевство;x #[From.GetEndA]`
INTERACTION_REQUIRES_TIER_TITLE;§Y[Actor.GetTitledFirstName]§! долж[Actor.GetNaEn] иметь титул ранга "$TIER$", которым §Y[Recipient.GetTitledFirstName]§! может владеть;x
vice_royalty_barony_of;Вице-баронство;x
vice_royalty_county_of;Вице-графство;x
vice_royalty_duchy_of;Малое вице-королевство;x
vice_royalty_kingdom_of;Вице-королевство;x
vice_royalty_empire_of;Великое вице-королевство;x
IS_VICE_ROYALTY; Является наместничеством;x
ISNT_VICE_ROYALTY; НЕ является наместничеством;x
vice_royalty_0;Нет наместничеств;x
vice_royalty_0_option;Нет;x
vice_royalty_0_desc;Наместничества недоступны;x
vice_royalty_1;Вице-королевства;x
