#CODE;RUSSIAN;x
EVTDESC_SOA_2653;[Root.PrimaryTitle.GetFOA], Рыцари Сантьяго нуждаются в замках, чтобы тренировать войска и поддерживать их дополнительными доходами. Я обратил[From.GetEndA] внимание, что в Ваших владениях есть подходящее для этого место - [FromFrom.GetName], если быть точным. Я заплачу Вам 100 золотых в обмен на право построить там крепость.\nPax Christi,\nВеликий магистр [From.GetFirstName];x
EVTDESC_SOA_2654;Рыцари Сантьяго построили замок в округе [Root.GetName]!;x
EVTDESC_SOA_2661;[Root.PrimaryTitle.GetFOA], подобный антагонизм совершенно не оправдан! Рыцари Сантьяго служат Христу, но стоит задаться вопросом - служите ли Ему Вы?\nВ гневе и печали,\nВеликий магистр [From.GetFirstName];x
expel_knights_santiago;Изгнать Рыцарей Сантьяго;x
expel_knights_santiago_desc;Я могу изгнать Рыцарей Сантьяго из своих земель и захватить их замки. Однако, это нечестивый поступок...;x
donate_money_to_knights_santiago;Пожертвовать 300¤ Рыцарям Сантьяго;x
expelled_d_knights_santiago;Изгнал Рыцарей Сантьяго;x
EVTTITLE_SOA_2709;Pыцари Калатравы;x
EVTOPTA_SOA_2709;Пусть их битвы обернутся победами!;x
EVTOPTB_SOA_2709;Новые овцы на заклание...;x
EVTDESC_SOA_2731;М[From.GetOyaOy] [From.GetRootRelation], [From.GetTitledFirstName], просит у меня разрешения вступить в ряды Рыцарей Калатравы, чтобы сражаться против иноверцев, несмотря на то, что это исключит его из линии наследования.;x
EVTTOOLTIP_SOA_2732;[This.GetTitledFirstName] теперь Рыцарь Калатравы.;x
EVTDESC_SOA_2753;[Root.PrimaryTitle.GetFOA], Рыцари Сантьяго нуждаются в замках, чтобы тренировать войска и поддерживать их дополнительными доходами. Я обратил[From.GetEndA] внимание, что в Ваших владениях есть подходящее для этого место - [FromFrom.GetName], если быть точным. Я заплачу Вам 100 золотых в обмен на право построить там крепость.\nPax Christi,\nВеликий магистр [From.GetFirstName];x
