#CODE;RUSSIAN;x
EVTDESC71051;Ваш наставник [Root.Guardian.GetTitledFirstName] и Вы совершаете поездку, когда вы добрались до города [From.Capital.GetName], где правит [From.GetTitledFirstName], [Root.Guardian.GetFirstName] решил не выдавать вашу персону и оставить ваше имя в тайне. Мы не должны волноваться, ведь он оказывает нам небывалое гостеприимство и удовлетворяет все наши прихоти.;x
EVTOPTA71051;Я открою своё имя и поблагодарю [From.GetHerHis] от имени своего Дома;x
EVTOPTB71051;Держать рот на замке;x
EVTDESC71052;Рыцари собрались в путь, как вдруг тихий мальчик подошёл к вам. Он представился как [From.GetTitledFirstNameWithDynasty], [Root.TopLiege.GetTitledFirstName] - его родственник! Он и его наставник [From.Guardian.GetTitledFirstName] поблагодарили вас за теплый прием и продолжили путь.;x
EVTOPTA71052;Для меня это честь;x
d_unsullied_1;Безупречный;x
faction_depose_liege_short;Свергнуть сюзерена;x
faction_depose_liege_title;Свергнуть правителя [This.Liege.GetTitledFirstName];x
faction_depose_liege_desc;Члены фракции пытаются заставить персонажа [This.Liege.GetTitledName] отречься от титула в пользу своего наследника ([This.Liege.Heir.GetTitledName]). Если фракция станет достаточно сильной, §Y[From.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§! сможет выдвинуть ультиматум.;x
faction_depose_liege_ultimatum;Требовать, чтобы [This.Liege.GetTitledFirstName] отрек[This.Liege.GetLasSya];x
faction_depose_liege_ultimatum_desc;§Y[Root.Liege.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§! получит ультиматум, где [Root.Liege.GetSheHe] долж[Root.Liege.GetNaEn] будет отречься] от титула в пользу своего наследника по имени [Root.Liege.Heir.GetTitledFirstName]. Если [Root.Liege.GetSubjectPronoun] откажется, фракция восстанет.;x
EVTDESCplot_event.42;[Root.GetFirstNameWithDynasty], ваше правление кончено. Я и мои союзники утверждаем, что вы должны отречься от титулов в пользу вашего наследника по имени [Root.Heir.GetTitledFirstName]. Будьте благоразумны, и мы не будем прибегать к кровопролитию.\n\nПодпись,\n[From.GetTitledName];x
EVTDESCplot_event.47;Велик[Root.GetAyaIy] [Root.GetTitledFirstName]! Я и группа лоялистов предоставили ультиматум человеку, известному как [From.Liege.GetTitledName], требуя, чтобы [From.Liege.GetSheHe] завершил[From.Liege.GetEndA] своё правление и отрек[From.Liege.GetLasSya] от титулов в вашу пользу. Пожелайте нам удачи!\n\nПодпись,\n[From.GetTitledName];x
EVTDESCplot_event.43;Ваше отсутствие веры в мои права как законного сюзерена печалит меня, но, возможно земле [From.PrimaryTitle.GetName] будет лучше без меня. Я отрекаюсь от титулов впользу моего наследника ([From.Heir.GetTitledName])\n\nПодпись,\n[From.GetTitledName];x
EVTDESCplot_event.44;Дабы не погружать эти земли в пучину войны, [From.GetTitledFirstName] мудро согласил[From.GetLasLsya] отречься от титулов в пользу наследника по имени [From.Heir.GetTitledFirstName]. Ваше плодотворное участие в этом деле не будет забыто.\n\С уважением,\n[FromFrom.GetTitledName];x
